id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1831729295250640917,2024-09-05 18:21:10 +02:00,@free Faudrait deja depasser les 500mo de recep avec votre bordel sur les 8 qu’elle affiche quand on appuie dessus mais debit trop faible pour lancer le player 😬,[],srk2492,l’ 02710,https://pbs.twimg.com/profile_images/1744751778795573248/X3rj_pKB_normal.jpg,1145610157,1.8317137573549468e+18,,,[],0,0,0,0,1,159.0,False,False,False,https://twitter.com/srk2492/status/1831729295250640917,@free Faudrait deja depasser les 500mo de recep avec votre bordel sur les 8 qu’elle affiche quand on appuie dessus mais debit trop faible pour lancer le player 😬,[],@free faudrait deja depasser les 500mo de recep avec votre bordel sur les 8 qu’elle affiche quand on appuie dessus mais debit trop faible pour lancer le player 😬,False,0
1831740962491531470,2024-09-05 19:07:32 +02:00,"@free @Freebox @Freebox  je quitte vos services ce jour... Pas d'assistance... Plus de TV/internet/tel... Vos services assistances annoncent 45 min de délais, j'ai passé la journée a envoyer des messages (unique moyen de communication)... Aucune réponse. Du coup: au revoir free.. https://t.co/eHvxSb6ZWf","[{""type"":""animated_gif"",""url"":""https://t.co/eHvxSb6ZWf"",""thumbnail"":""https://pbs.twimg.com/tweet_video_thumb/GWumsU3WgAAcTKG.jpg?name=thumb"",""original"":""https://video.twimg.com/tweet_video/GWumsU3WgAAcTKG.mp4""}]",jah_jahjah,Jah,https://pbs.twimg.com/profile_images/896441865599365125/b-EB1_T-_normal.jpg,1132227163,,,,[],0,0,0,0,1,53.0,False,False,False,https://twitter.com/jah_jahjah/status/1831740962491531470,"@free @Freebox @Freebox  je quitte vos services ce jour... Pas d'assistance... Plus de TV/internet/tel... Vos services assistances annoncent 45 min de délais, j'ai passé la journée a envoyer des messages (unique moyen de communication)... Aucune réponse. Du coup: au revoir free.. https://t.co/eHvxSb6ZWf",[],"@free @freebox @freebox je quitte vos services ce jour... pas d'assistance... plus de tv/internet/tel... vos services assistances annoncent 45 min de délais, j'ai passé la journée a envoyer des messages (unique moyen de communication)... aucune réponse. du coup: au revoir free..",False,0
1831746774781886522,2024-09-05 19:30:37 +02:00,"@free bonjour, les serveurs pop ne fonctionnent plus sur client mail ?",[],twiX764243,twiX,https://pbs.twimg.com/profile_images/1817613877615460352/2TL2ebfF_normal.jpg,1817613535133716482,1.7975699140157809e+18,,,[],0,0,0,0,1,129.0,False,False,False,https://twitter.com/twiX764243/status/1831746774781886522,"@free bonjour, les serveurs pop ne fonctionnent plus sur client mail ?",[],"@free bonjour, les serveurs pop ne fonctionnent plus sur client mail ?",False,0
1831771594756440232,2024-09-05 21:09:15 +02:00,"@Sosh_fr propose un nouveau forfait à 25,99€, alors que je paie 30€. Ils risquent de perdre un client puisqu’ils refusent de me faire une réduction. @free @SFR @bouyguestelecom, quelles offres box proposez-vous pour la maison à 25,99€ ou moins ?",[],Moussdjebloune,Mustapha,https://pbs.twimg.com/profile_images/1634777595878207490/C_TdDgHC_normal.jpg,302264492,,,,[],0,0,0,0,3,113.0,False,False,False,https://twitter.com/Moussdjebloune/status/1831771594756440232,"@Sosh_fr propose un nouveau forfait à 25,99€, alors que je paie 30€. Ils risquent de perdre un client puisqu’ils refusent de me faire une réduction. @free @SFR @bouyguestelecom, quelles offres box proposez-vous pour la maison à 25,99€ ou moins ?",[],"@sosh_fr propose un nouveau forfait à 25,99€, alors que je paie 30€. ils risquent de perdre un client puisqu’ils refusent de me faire une réduction. @free @sfr @bouyguestelecom, quelles offres box proposez-vous pour la maison à 25,99€ ou moins ?",False,0
1831778961887527108,2024-09-05 21:38:31 +02:00,@free @Xavier75 ce serait possible de mettre à jour la freebox delta pour qu’elle prenne en charge la 5g et pas seulement la 4g,[],lucxs_hx,لوكاس🇵🇸,https://pbs.twimg.com/profile_images/1837052274641604608/zAjYeU9K_normal.jpg,1573035735153885186,,,,[],0,0,0,0,1,41.0,False,False,False,https://twitter.com/lucxs_hx/status/1831778961887527108,@free @Xavier75 ce serait possible de mettre à jour la freebox delta pour qu’elle prenne en charge la 5g et pas seulement la 4g,[],@free @xavier75 ce serait possible de mettre à jour la freebox delta pour qu’elle prenne en charge la 5g et pas seulement la 4g,False,0
1831782745657479631,2024-09-05 21:53:34 +02:00,Bon. @free je pensais pas en arriver la mais vos vendeurs peu scrupuleux qui mentent éhontément en magasin et sur les contrats signés\n\nje pense que le procès s'impose on se reverra.,[],curtis_sx,curtis,https://pbs.twimg.com/profile_images/1932070399602257921/bEDtCwsc_normal.jpg,1588026566981869568,,,,[],0,1,0,0,2,384.0,False,False,False,https://twitter.com/curtis_sx/status/1831782745657479631,Bon. @free je pensais pas en arriver la mais vos vendeurs peu scrupuleux qui mentent éhontément en magasin et sur les contrats signés\n\nje pense que le procès s'impose on se reverra.,[],bon. @free je pensais pas en arriver la mais vos vendeurs peu scrupuleux qui mentent éhontément en magasin et sur les contrats signés je pense que le procès s'impose on se reverra.,False,0
1831791713381445694,2024-09-05 22:29:12 +02:00,Les bots aussi ont le droit de #voter !!! (jvais te retrouver ving) https://t.co/QiOhPqTSxx,"[{""type"":""photo"",""url"":""https://t.co/QiOhPqTSxx"",""thumbnail"":""https://pbs.twimg.com/media/GWvU2xOWkAAci4-?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GWvU2xOWkAAci4-?format=jpg&name=orig""}]",Kenma_kugel,kenma,https://pbs.twimg.com/profile_images/1934720360512880641/fgl6-oyU_normal.jpg,1628422896929349633,,,1.831791013557629e+18,[],0,0,0,0,1,197.0,False,False,False,https://twitter.com/Kenma_kugel/status/1831791713381445694,Les bots aussi ont le droit de #voter !!! (jvais te retrouver ving) https://t.co/QiOhPqTSxx,['#voter'],les bots aussi ont le droit de #voter !!! (jvais te retrouver ving),False,0
1831792492456636499,2024-09-05 22:32:17 +02:00,@Ving_blast j'ai perdu espoir en @free @freemobile @Freebox depuis que j'ai vu les 4mbps sur les 10 promis sur le contrat,[],Kenma_kugel,kenma,https://pbs.twimg.com/profile_images/1934720360512880641/fgl6-oyU_normal.jpg,1628422896929349633,1.8317919523267505e+18,,,[],0,0,0,0,2,53.0,False,False,False,https://twitter.com/Kenma_kugel/status/1831792492456636499,@Ving_blast j'ai perdu espoir en @free @freemobile @Freebox depuis que j'ai vu les 4mbps sur les 10 promis sur le contrat,[],@ving_blast j'ai perdu espoir en @free @freemobile @freebox depuis que j'ai vu les 4mbps sur les 10 promis sur le contrat,False,0
1831803435047653707,2024-09-05 23:15:46 +02:00,@free  Pourquoi les anciens clients Delta Apple TV qui migrent vers Ultra doivent payer 5€ de plus par mois pour avoir un player tv alors que c’est inclut pour les autres ? Payer plus pour avoir moins ?\nPourquoi le player n’est pas inclut ??,[],Kohulavarman,Kohulavarman,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,230521776,,,,[],0,0,0,0,2,31.0,False,False,False,https://twitter.com/Kohulavarman/status/1831803435047653707,@free  Pourquoi les anciens clients Delta Apple TV qui migrent vers Ultra doivent payer 5€ de plus par mois pour avoir un player tv alors que c’est inclut pour les autres ? Payer plus pour avoir moins ?\nPourquoi le player n’est pas inclut ??,[],@free pourquoi les anciens clients delta apple tv qui migrent vers ultra doivent payer 5€ de plus par mois pour avoir un player tv alors que c’est inclut pour les autres ? payer plus pour avoir moins ? pourquoi le player n’est pas inclut ??,False,0
1831908503507927379,2024-09-06 06:13:17 +02:00,"@Free_1337 @free Bonjour, ça ne fonctionne toujours pas 😡🏃💨🕳️",[],toniozik,Nello,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3384307329,1.813922662487569e+18,,,[],0,0,0,0,1,65.0,False,False,False,https://twitter.com/toniozik/status/1831908503507927379,"@Free_1337 @free Bonjour, ça ne fonctionne toujours pas 😡🏃💨🕳️",[],"@free_1337 @free bonjour, ça ne fonctionne toujours pas 😡🏃💨🕳️",False,0
1831934239052644702,2024-09-06 07:55:32 +02:00,Bonjour @Freebox vous trouvez ça normal de me prélever 190 euros alors que je vous ai rendu votre matériel ???,[],playerremytwitt,playerremy,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3385941857,,,,[],0,0,0,0,1,81.0,False,False,False,https://twitter.com/playerremytwitt/status/1831934239052644702,Bonjour @Freebox vous trouvez ça normal de me prélever 190 euros alors que je vous ai rendu votre matériel ???,[],bonjour @freebox vous trouvez ça normal de me prélever 190 euros alors que je vous ai rendu votre matériel ???,False,0
1831941996635881745,2024-09-06 08:26:22 +02:00,"Bah alors @free, on se vante de gagner des clients à tout va mais l'expérience en tant que nouvel utilisateur est désastreuse !\nJ'ai emménagé depuis 2 semaines vous me mener en bateau !\nTout comme l'ensemble des résidents de ma copropriété, certains sont déjà allés chez la concu",[],SynaOne,SynaOne 👁️,https://pbs.twimg.com/profile_images/1550935454735794176/xKaAcri5_normal.jpg,932539628,,,,[],0,0,0,0,1,9.0,False,False,False,https://twitter.com/SynaOne/status/1831941996635881745,"Bah alors @free, on se vante de gagner des clients à tout va mais l'expérience en tant que nouvel utilisateur est désastreuse !\nJ'ai emménagé depuis 2 semaines vous me mener en bateau !\nTout comme l'ensemble des résidents de ma copropriété, certains sont déjà allés chez la concu",[],"bah alors @free, on se vante de gagner des clients à tout va mais l'expérience en tant que nouvel utilisateur est désastreuse ! j'ai emménagé depuis 2 semaines vous me mener en bateau ! tout comme l'ensemble des résidents de ma copropriété, certains sont déjà allés chez la concu",False,0
1831942123966599612,2024-09-06 08:26:52 +02:00,@free Merci de me contacter par message privé et de faire réellement le nécessaire. Ce n'est pas normal ! Vos agents par téléphone ne sont pas compétents.,[],SynaOne,SynaOne 👁️,https://pbs.twimg.com/profile_images/1550935454735794176/xKaAcri5_normal.jpg,932539628,1.8319419966358815e+18,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/SynaOne/status/1831942123966599612,@free Merci de me contacter par message privé et de faire réellement le nécessaire. Ce n'est pas normal ! Vos agents par téléphone ne sont pas compétents.,[],@free merci de me contacter par message privé et de faire réellement le nécessaire. ce n'est pas normal ! vos agents par téléphone ne sont pas compétents.,False,0
1831973320331608237,2024-09-06 10:30:50 +02:00,@Free_1337 @Freebox Perte des droits TV,[],fabien_verhulst,Fabien Verhulst,https://pbs.twimg.com/profile_images/1686318897400532993/6vuKKxhx_normal.jpg,57985260,1.8319732195507817e+18,,,[],0,0,0,0,1,20.0,False,False,False,https://twitter.com/fabien_verhulst/status/1831973320331608237,@Free_1337 @Freebox Perte des droits TV,[],@free_1337 @freebox perte des droits tv,False,0
1831974524352684075,2024-09-06 10:35:37 +02:00,@free Bah en 2024 toujours galère .. https://t.co/fi2qVlzRwQ,"[{""type"":""photo"",""url"":""https://t.co/fi2qVlzRwQ"",""thumbnail"":""https://pbs.twimg.com/media/GWx7Hc8WoAAxIw-?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GWx7Hc8WoAAxIw-?format=jpg&name=orig""}]",fahdlamboo,Kakaroto 🇲🇦,https://pbs.twimg.com/profile_images/1915809586679857152/7hNZw4iA_normal.jpg,486819322,1.8317137573549468e+18,,,[],1,0,0,0,2,207.0,False,False,False,https://twitter.com/fahdlamboo/status/1831974524352684075,@free Bah en 2024 toujours galère .. https://t.co/fi2qVlzRwQ,[],@free bah en 2024 toujours galère ..,False,0
1831980971387945316,2024-09-06 11:01:14 +02:00,@Freebox depuis le temps ca a été regler mais merci de votre attention,[],RiShinHiShi,Ibrux,https://pbs.twimg.com/profile_images/1932586467311636480/ja-CghrN_normal.jpg,1164513911854567425,1.831977828285354e+18,,,[],0,0,0,0,1,24.0,False,False,False,https://twitter.com/RiShinHiShi/status/1831980971387945316,@Freebox depuis le temps ca a été regler mais merci de votre attention,[],@freebox depuis le temps ca a été regler mais merci de votre attention,False,0
1831986703382315457,2024-09-06 11:24:01 +02:00,@free #free il y a quoi que vous comprenez pas dans  lâchez-moi la grappe !! \n\nJe ne veux pas de vos foutu abonnement on a beau vous bloqué vous revenez toujours 🙄 https://t.co/Y7HlMH51Vt,"[{""type"":""photo"",""url"":""https://t.co/Y7HlMH51Vt"",""thumbnail"":""https://pbs.twimg.com/media/GWyGMrjWQAAMfID?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GWyGMrjWQAAMfID?format=jpg&name=orig""}]",lsakurayuki,sakurayuki 🌸,https://pbs.twimg.com/profile_images/1334248085002850305/slqx720__normal.jpg,790224909398147072,,,,[],0,0,0,0,2,29.0,False,False,False,https://twitter.com/lsakurayuki/status/1831986703382315457,@free #free il y a quoi que vous comprenez pas dans  lâchez-moi la grappe !! \n\nJe ne veux pas de vos foutu abonnement on a beau vous bloqué vous revenez toujours 🙄 https://t.co/Y7HlMH51Vt,['#free'],@free #free il y a quoi que vous comprenez pas dans lâchez-moi la grappe !! je ne veux pas de vos foutu abonnement on a beau vous bloqué vous revenez toujours 🙄,False,0
1831990975654228296,2024-09-06 11:40:59 +02:00,@Shinobu_Dono @free depuis quelques temps ya des soucis avec free \nc'est pareil pour moi 😭\n\ntous les soirs tu vois tweeter en feu contre @free,[],Caraawastaken,Cara,https://pbs.twimg.com/profile_images/1860890610661572608/yzEcxEOF_normal.jpg,602814132,1.83198710245358e+18,,,[],0,0,0,0,1,34.0,False,False,False,https://twitter.com/Caraawastaken/status/1831990975654228296,@Shinobu_Dono @free depuis quelques temps ya des soucis avec free \nc'est pareil pour moi 😭\n\ntous les soirs tu vois tweeter en feu contre @free,[],@shinobu_dono @free depuis quelques temps ya des soucis avec free c'est pareil pour moi 😭 tous les soirs tu vois tweeter en feu contre @free,False,0
1831992841800712427,2024-09-06 11:48:24 +02:00,"Ok super. En attendant, vous avez jamais fait de clé 4g et à Antibes il y a plus de réseau depuis une semaine ? On fait comment nous ?",[],eptiss,Ti'nem,https://pbs.twimg.com/profile_images/972903421970960387/aE1mTir9_normal.jpg,4008217133,,,1.8317137573549468e+18,[],2,0,0,0,1,45.0,False,False,False,https://twitter.com/eptiss/status/1831992841800712427,"Ok super. En attendant, vous avez jamais fait de clé 4g et à Antibes il y a plus de réseau depuis une semaine ? On fait comment nous ?",[],"ok super. en attendant, vous avez jamais fait de clé 4g et à antibes il y a plus de réseau depuis une semaine ? on fait comment nous ?",False,0
1831997889628815827,2024-09-06 12:08:28 +02:00,"Le forfait Freebox Révolution Light à 29,99 €/mois a changé !\n\nIl devient la Série Spéciale Freebox Révolution Light à 24,99 €/mois pendant 1 an, puis 29,99 €/mois ! \n\nhttps://t.co/FFGm0Mf6cn https://t.co/kjDrfkT6q8","[{""type"":""photo"",""url"":""https://t.co/kjDrfkT6q8"",""thumbnail"":""https://pbs.twimg.com/media/GWyQXquW4AAsr_q?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GWyQXquW4AAsr_q?format=jpg&name=orig""}]",TiinoX83,Tiino-X83,https://pbs.twimg.com/profile_images/1343680958936064009/8jxvUUdD_normal.jpg,158739202,,,,[],69,7,7,1,6,12015.0,False,False,False,https://twitter.com/TiinoX83/status/1831997889628815827,"Le forfait Freebox Révolution Light à 29,99 €/mois a changé !\n\nIl devient la Série Spéciale Freebox Révolution Light à 24,99 €/mois pendant 1 an, puis 29,99 €/mois ! \n\nhttps://t.co/FFGm0Mf6cn https://t.co/kjDrfkT6q8",[],"le forfait freebox révolution light à 29,99 €/mois a changé ! il devient la série spéciale freebox révolution light à 24,99 €/mois pendant 1 an, puis 29,99 €/mois !",False,0
