id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
1864613772175814669,2024-12-05 11:12:20 +01:00,@mayaSelfDefense La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862846983922131155,null,null,[],0,0,0,0,0,62,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864613772175814669
1864613897635832075,2024-12-05 11:12:50 +01:00,@jerome_anjou @baugeenanjou La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862861093195882700,null,null,[],0,0,0,0,0,70,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864613897635832075
1864614000157204761,2024-12-05 11:13:15 +01:00,@PiinkGurlz La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862880026993016861,null,null,[],0,0,0,0,0,102,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864614000157204761
1864614138455998811,2024-12-05 11:13:48 +01:00,@bvgoat2 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862893383716344260,null,null,[],0,0,0,0,0,123,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864614138455998811
1864654668837601612,2024-12-05 13:54:51 +01:00,"@pharaon_alain Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\n\nMoujib - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1864571189277921285,null,null,[],0,0,0,0,0,136,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864654668837601612
1864707116956619122,2024-12-05 17:23:15 +01:00,"@IsmahaneBen La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862919699400433870,null,null,[],0,0,0,0,0,301,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864707116956619122
1866479078330495128,2024-12-10 14:44:24 +01:00,"@Valoupeentn Désolé pour notre temps de réponse 🙏\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862944807171084761,null,null,[],0,0,0,0,0,26,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866479078330495128
1866479438466048180,2024-12-10 14:45:50 +01:00,"@Maths78jl Désolé pour notre temps de réponse 🙏\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862947168681611563,null,null,[],0,0,0,0,1,28,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866479438466048180
1866481587258274091,2024-12-10 14:54:22 +01:00,"@LanenMichel Bonjour LanenMichel,\n\nRetrouvez toutes les adresses de nos boutiques ici :\n▶️ https://t.co/FC3AVwQvDi\n\nZelda - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863145114593296728,null,null,[],0,0,0,0,0,11,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866481587258274091
1866484848157712775,2024-12-10 15:07:20 +01:00,"@Zmlolz Désolé pour notre temps de réponse 🙏\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863222336171675800,null,null,[],0,0,0,0,0,35,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866484848157712775
1866485087279235342,2024-12-10 15:08:17 +01:00,"@franckfu La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863232761152033233,null,null,[],0,0,0,0,0,56,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866485087279235342
1866485768115331370,2024-12-10 15:10:59 +01:00,"@frnckwnnts La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863278624859656449,null,null,[],0,0,0,0,0,23,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866485768115331370
1866486063948091884,2024-12-10 15:12:09 +01:00,"@FanPeltier La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863301167838601499,null,null,[],0,0,0,0,0,12,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866486063948091884
1866486277882658907,2024-12-10 15:13:00 +01:00,"@pierrelezan La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863306279235539004,null,null,[],0,0,0,0,0,63,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866486277882658907
1866486770356863210,2024-12-10 15:14:58 +01:00,"@NiK44fr La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863326787490439245,null,null,[],0,0,0,0,0,29,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866486770356863210
1866487016453472704,2024-12-10 15:15:57 +01:00,"@Cdrx06 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863475136797565235,null,null,[],0,0,0,0,0,31,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866487016453472704
1866487777946120510,2024-12-10 15:18:58 +01:00,"@ShootNet La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863563682485096725,null,null,[],0,0,0,0,0,84,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866487777946120510
1866488133681889785,2024-12-10 15:20:23 +01:00,"@LetypoMkiii La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863593044655923625,null,null,[],0,0,0,0,0,32,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866488133681889785
1866490239709000151,2024-12-10 15:28:45 +01:00,"@zhappyng La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863647318081163669,null,null,[],0,0,0,0,0,105,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866490239709000151
1866490943316082709,2024-12-10 15:31:33 +01:00,"@mousquite La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863648997518254161,null,null,[],0,0,0,0,0,16,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866490943316082709
1866491765634588938,2024-12-10 15:34:49 +01:00,"@mohaa69h La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1864005942079013254,null,null,[],0,0,0,0,0,228,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866491765634588938
1866493247725379787,2024-12-10 15:40:42 +01:00,"@SadRaven La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863659286229913706,null,null,[],0,0,0,0,0,72,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866493247725379787
1866494200130211972,2024-12-10 15:44:29 +01:00,"@Alexidrinho La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863661274359275586,null,null,[],0,0,0,0,1,325,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866494200130211972
1866498969527886002,2024-12-10 16:03:26 +01:00,"@simflorian La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863673641415664001,null,null,[],0,0,0,0,0,18,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866498969527886002
1866503917200199881,2024-12-10 16:23:06 +01:00,"@ozofozneod La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863680778162352606,null,null,[],0,0,0,0,1,135,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866503917200199881
1866504513382732196,2024-12-10 16:25:28 +01:00,"@MagJuYT La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez nous dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863686726876606834,null,null,[],0,0,0,0,0,25,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866504513382732196
1866505726291476734,2024-12-10 16:30:17 +01:00,"@VoltingRadio La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863848893097578677,null,null,[],0,0,0,0,0,84,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866505726291476734
1866507172474982585,2024-12-10 16:36:02 +01:00,"@MAXMEL33 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863856370258165780,null,null,[],0,0,0,0,0,36,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866507172474982585
1866507347197092164,2024-12-10 16:36:44 +01:00,"@PlugNX La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1864603136377098408,null,null,[],0,0,0,0,0,31,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866507347197092164
1866508099655282863,2024-12-10 16:39:43 +01:00,"@TrunksSeiei La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863857906183032836,null,null,[],0,0,0,0,0,67,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866508099655282863
1866508765815509278,2024-12-10 16:42:22 +01:00,"@AloshiMK La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863858605117641203,null,null,[],0,0,0,0,0,54,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866508765815509278
1866510379041321156,2024-12-10 16:48:47 +01:00,"@BgNyc31 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863860772142494189,null,null,[],0,0,0,0,0,45,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866510379041321156
1866512293380358509,2024-12-10 16:56:23 +01:00,"@AdriaTech51 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863861829828546958,null,null,[],0,0,0,0,1,72,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866512293380358509
1866512747640312269,2024-12-10 16:58:11 +01:00,"@lamignoncite237 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez nous dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863864062657917272,null,null,[],0,0,0,0,0,77,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866512747640312269
1866834209920200934,2024-12-11 14:15:34 +01:00,"@Ladhuieb29 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863867689547989299,null,null,[],0,0,0,0,0,46,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1866834209920200934
