id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1814935159948398606,2024-07-21 10:07:16 +02:00,rebonjour @free \nnouveau message du serveur SMTP via Thunderbird https://t.co/kNRCp3f6kL,"[{""type"":""photo"",""url"":""https://t.co/kNRCp3f6kL"",""thumbnail"":""https://pbs.twimg.com/media/GS_x5xCXYAE_LZ3?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GS_x5xCXYAE_LZ3?format=png&name=orig""}]",d2risto,gino bart,https://pbs.twimg.com/profile_images/1085929666442158080/PEeiD6qM_normal.jpg,4243194502,,,,[],0,0,0,0,1,74,false,false,false,https://twitter.com/d2risto/status/1814935159948398606,rebonjour @free \nnouveau message du serveur SMTP via Thunderbird https://t.co/kNRCp3f6kL,[],rebonjour @free nouveau message du serveur smtp via thunderbird,False,0
1814943214706544813,2024-07-21 10:39:17 +02:00,"Même chose ici pour mon épouse alors que moi ça fonctionne.\n@Freebox , @Xavier75  : ce n’est pas la première fois que ça arrive, ça serait bien que ces boîtes fonctionnent normalement très rapidement.",[],SuperCyprien,SuperCyprien,https://pbs.twimg.com/profile_images/1860765960384221184/tIsXUuso_normal.jpg,437570333,,,1814582327793562050,[],0,0,0,0,1,382,false,false,false,https://twitter.com/SuperCyprien/status/1814943214706544813,"Même chose ici pour mon épouse alors que moi ça fonctionne.\n@Freebox , @Xavier75  : ce n’est pas la première fois que ça arrive, ça serait bien que ces boîtes fonctionnent normalement très rapidement.",[],"même chose ici pour mon épouse alors que moi ça fonctionne. @freebox , @xavier75 : ce n’est pas la première fois que ça arrive, ça serait bien que ces boîtes fonctionnent normalement très rapidement.",False,0
1814963647577243680,2024-07-21 12:00:28 +02:00,@free @Freebox Et ce qui est très très énervant 😡 c’est que @free ils font les morts ! \nGenre l’assistance est censée t’appeler en 45mn … ça fait 1h30 et aucun appel ou message ! \nService calamiteux ! \n@Freebox : votre SAV est nul ! Sachez le ! \n@60millions \n#Free #FreeBox,[],mattspears83,mattspears83,https://pbs.twimg.com/profile_images/721466215869362176/Ny1U_A83_normal.jpg,215952179,1814942340072550598,,,[],2,1,0,0,1,296,false,false,false,https://twitter.com/mattspears83/status/1814963647577243680,@free @Freebox Et ce qui est très très énervant 😡 c’est que @free ils font les morts ! \nGenre l’assistance est censée t’appeler en 45mn … ça fait 1h30 et aucun appel ou message ! \nService calamiteux ! \n@Freebox : votre SAV est nul ! Sachez le ! \n@60millions \n#Free #FreeBox,"['#Free', '#FreeBox']",@free @freebox et ce qui est très très énervant 😡 c’est que @free ils font les morts ! genre l’assistance est censée t’appeler en 45mn … ça fait 1h30 et aucun appel ou message ! service calamiteux ! @freebox : votre sav est nul ! sachez le ! @60millions #free #freebox,False,0
1814979921292251155,2024-07-21 13:05:08 +02:00,@Freebox bug souscription,[],BrandonPer34331,brandon perard,https://pbs.twimg.com/profile_images/1736098279337684992/XVV82RjY_normal.png,1736098196911235073,,,,[],0,0,0,0,1,40,false,false,false,https://twitter.com/BrandonPer34331/status/1814979921292251155,@Freebox bug souscription,[],@freebox bug souscription,False,0
1815009023134958046,2024-07-21 15:00:47 +02:00,"@Free_1337 @Freebox @freeboxdelta @UniversalPlusFR pourquoi j'ai sa, quand je regarde un programme sur Universal+ ? https://t.co/92tvgMnkhu","[{""type"":""photo"",""url"":""https://t.co/92tvgMnkhu"",""thumbnail"":""https://pbs.twimg.com/media/GTA1FnOWgAAVaRz?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GTA1FnOWgAAVaRz?format=jpg&name=orig""}]",guerin_morel,Guerin-Morel Dimitri,https://pbs.twimg.com/profile_images/1466805823485657093/8tusfBVL_normal.jpg,1305465946388262912,,,,[],0,0,0,0,1,276,false,false,false,https://twitter.com/guerin_morel/status/1815009023134958046,"@Free_1337 @Freebox @freeboxdelta @UniversalPlusFR pourquoi j'ai sa, quand je regarde un programme sur Universal+ ? https://t.co/92tvgMnkhu",[],"@free_1337 @freebox @freeboxdelta @universalplusfr pourquoi j'ai sa, quand je regarde un programme sur universal+ ?",False,0
1815085175992098887,2024-07-21 20:03:23 +02:00,"@Freebox bonjour, pb des flux vidéo sur Massy 91 fibre ! Coupure régulières.\nPendant les matchs c est insupportable ! Attention pas de ça pendant les jo.\nPas de mail non plus.",[],PhMarechal,philippe.marechal,https://pbs.twimg.com/profile_images/1350567125426049026/0w4qlNA5_normal.jpg,3402347253,,,,[],0,0,0,0,1,127,false,false,false,https://twitter.com/PhMarechal/status/1815085175992098887,"@Freebox bonjour, pb des flux vidéo sur Massy 91 fibre ! Coupure régulières.\nPendant les matchs c est insupportable ! Attention pas de ça pendant les jo.\nPas de mail non plus.",[],"@freebox bonjour, pb des flux vidéo sur massy 91 fibre ! coupure régulières. pendant les matchs c est insupportable ! attention pas de ça pendant les jo. pas de mail non plus.",False,0
1815097457451160013,2024-07-21 20:52:11 +02:00,On préfère la eligue1 avec @MGG__TV,[],laleloulelo,Teddy,https://pbs.twimg.com/profile_images/1919037151737442304/pYf2LFz7_normal.jpg,51036504,,,,[],0,0,0,0,1,30,false,false,false,https://twitter.com/laleloulelo/status/1815097457451160013,On préfère la eligue1 avec @MGG__TV,[],on préfère la eligue1 avec @mgg__tv,False,0
1815098119929135332,2024-07-21 20:54:49 +02:00,Enfin quand ça marche hein @free ?? https://t.co/XTkryXS7Ma,"[{""type"":""video"",""url"":""https://t.co/XTkryXS7Ma"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1815098097199980544/pu/img/cMcdUPjpGeYhmAln.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1815098097199980544/pu/vid/avc1/720x1280/OHsbQ-_AvCNf_B3r.mp4?tag=12""}]",laleloulelo,Teddy,https://pbs.twimg.com/profile_images/1919037151737442304/pYf2LFz7_normal.jpg,51036504,1815097457451160013,,,[],0,0,0,0,1,12,false,false,false,https://twitter.com/laleloulelo/status/1815098119929135332,Enfin quand ça marche hein @free ?? https://t.co/XTkryXS7Ma,[],enfin quand ça marche hein @free ??,False,0
1815138793457848826,2024-07-21 23:36:26 +02:00,"eh @free !!! Votre fameux wifi 7 et vos répéteurs sont nuls de chez Nils. La box ultra plus 3 répéteurs sont bien en dessous des trois Google que j'avais. Vous vendez du rêve , mais c'est surtout du bas de gamme made in pourrave.",[],Leperefuetar,Tonade,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1684444511903027200,,,,[],1,0,0,0,1,169,false,false,false,https://twitter.com/Leperefuetar/status/1815138793457848826,"eh @free !!! Votre fameux wifi 7 et vos répéteurs sont nuls de chez Nils. La box ultra plus 3 répéteurs sont bien en dessous des trois Google que j'avais. Vous vendez du rêve , mais c'est surtout du bas de gamme made in pourrave.",[],"eh @free !!! votre fameux wifi 7 et vos répéteurs sont nuls de chez nils. la box ultra plus 3 répéteurs sont bien en dessous des trois google que j'avais. vous vendez du rêve , mais c'est surtout du bas de gamme made in pourrave.",False,0
1815140060301258862,2024-07-21 23:41:28 +02:00,OUAIS C’EST BON J’AI COMPRIS EN VRAI LES COUPURES DE CONNEXION TT LES 2/3MOIS OU J’AI PLUS DE CO PDNT 3/4jours ACTIVE VITE @Freebox,[],sksksksksidii,mrwn,https://pbs.twimg.com/profile_images/1931701130540486656/Fjg8N6I7_normal.jpg,1570798129284358144,,,,[],3,0,0,0,1,309,false,false,false,https://twitter.com/sksksksksidii/status/1815140060301258862,OUAIS C’EST BON J’AI COMPRIS EN VRAI LES COUPURES DE CONNEXION TT LES 2/3MOIS OU J’AI PLUS DE CO PDNT 3/4jours ACTIVE VITE @Freebox,[],ouais c’est bon j’ai compris en vrai les coupures de connexion tt les 2/3mois ou j’ai plus de co pdnt 3/4jours active vite @freebox,False,0
1815290266938433696,2024-07-22 09:38:20 +02:00,Bonjour @Freebox @Free_1337 plus de d accès a ma boîte mail depuis 72h via zimbra ou imap un délai de résolution ? https://t.co/S1qJfR5cJX,"[{""type"":""photo"",""url"":""https://t.co/S1qJfR5cJX"",""thumbnail"":""https://pbs.twimg.com/media/GTE037pW0AEjpjv?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GTE037pW0AEjpjv?format=jpg&name=orig""}]",jackus35,Jackus35,https://pbs.twimg.com/profile_images/1893414884504653824/zc0r4zz6_normal.jpg,42599523,,,,[],10,4,0,0,2,1554,false,false,false,https://twitter.com/jackus35/status/1815290266938433696,Bonjour @Freebox @Free_1337 plus de d accès a ma boîte mail depuis 72h via zimbra ou imap un délai de résolution ? https://t.co/S1qJfR5cJX,[],bonjour @freebox @free_1337 plus de d accès a ma boîte mail depuis 72h via zimbra ou imap un délai de résolution ?,False,0
1815291507978403947,2024-07-22 09:43:16 +02:00,"@Freebox Bonjour petite question, vendredi on me dit que vous avez reçu une demande d’écrasement de ligne. Que nous n’avons jamais demander, et que pour annuler cela je dois vous contacter. Je le fais on me dis que l’écrasement ne sera pas fais, et que j’aurais pas de coupure.",[],BPioupiou,BeTa_PiouPiou,https://pbs.twimg.com/profile_images/1163427263301505024/7SV43m___normal.jpg,1074577435700719617,,,,[],0,0,0,0,2,31,false,false,false,https://twitter.com/BPioupiou/status/1815291507978403947,"@Freebox Bonjour petite question, vendredi on me dit que vous avez reçu une demande d’écrasement de ligne. Que nous n’avons jamais demander, et que pour annuler cela je dois vous contacter. Je le fais on me dis que l’écrasement ne sera pas fais, et que j’aurais pas de coupure.",[],"@freebox bonjour petite question, vendredi on me dit que vous avez reçu une demande d’écrasement de ligne. que nous n’avons jamais demander, et que pour annuler cela je dois vous contacter. je le fais on me dis que l’écrasement ne sera pas fais, et que j’aurais pas de coupure.",False,0
1815335841469780007,2024-07-22 12:39:26 +02:00,Bonjour @Free_1337 des nouvelles concernant l'étape 3D rencontrée sur certains freebox dans la région Nantaises ? un ETA de prévisionnel ? Merci (cc @Freebox ),[],tutosfaciles48,tutosfaciles48,https://pbs.twimg.com/profile_images/1579780656376254466/XkZWaNBP_normal.png,1095871358,,,,[],1,1,0,0,2,367,false,false,false,https://twitter.com/tutosfaciles48/status/1815335841469780007,Bonjour @Free_1337 des nouvelles concernant l'étape 3D rencontrée sur certains freebox dans la région Nantaises ? un ETA de prévisionnel ? Merci (cc @Freebox ),[],bonjour @free_1337 des nouvelles concernant l'étape 3d rencontrée sur certains freebox dans la région nantaises ? un eta de prévisionnel ? merci (cc @freebox ),False,0
1815344412030837164,2024-07-22 13:13:29 +02:00,@free serait-il possible de ce joindre par message privé,[],XILOTHOR_,RedbullClope,https://pbs.twimg.com/profile_images/1525897503870156800/4n-qrowa_normal.jpg,1268665474855862277,,,,[],0,0,0,0,1,10,false,false,false,https://twitter.com/XILOTHOR_/status/1815344412030837164,@free serait-il possible de ce joindre par message privé,[],@free serait-il possible de ce joindre par message privé,False,0
1815352004689990054,2024-07-22 13:43:40 +02:00,Tintin il a autant de meufs ???????? https://t.co/2U7r4gFzlQ,"[{""type"":""photo"",""url"":""https://t.co/2U7r4gFzlQ"",""thumbnail"":""https://pbs.twimg.com/media/GTFtB0AWYAADoJ3?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GTFtB0AWYAADoJ3?format=jpg&name=orig""}]",scarabaie,🐀lesbian redneck,https://pbs.twimg.com/profile_images/1688889423570534400/qWk4LW7W_normal.jpg,3303983615,,,,[],34258,1820,339,60,43,631725,false,false,false,https://twitter.com/scarabaie/status/1815352004689990054,Tintin il a autant de meufs ???????? https://t.co/2U7r4gFzlQ,[],tintin il a autant de meufs ????????,False,0
1815369159535993284,2024-07-22 14:51:50 +02:00,"@Xavier75  @free \nDes années chez Free 44€/mois \nImpossible de profiter des chaines TV, 4KM le ligne ADSL. \nDes mois de contact avec le support pour une avancée fibre, toujours en attente, que faire ? La 5G ? Pas stable et 5mo's, https://t.co/dFZf0Z7Gdz","[{""type"":""photo"",""url"":""https://t.co/dFZf0Z7Gdz"",""thumbnail"":""https://pbs.twimg.com/media/GTF7L2cWwAAAkPG?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/GTF7L2cWwAAAkPG?format=png&name=orig""}]",chofrode,Chofrode,https://pbs.twimg.com/profile_images/1255149777118826498/8GrF5-Pt_normal.jpg,1255148767839313923,,,,[],0,0,0,0,1,11,false,false,false,https://twitter.com/chofrode/status/1815369159535993284,"@Xavier75  @free \nDes années chez Free 44€/mois \nImpossible de profiter des chaines TV, 4KM le ligne ADSL. \nDes mois de contact avec le support pour une avancée fibre, toujours en attente, que faire ? La 5G ? Pas stable et 5mo's, https://t.co/dFZf0Z7Gdz",[],"@xavier75 @free des années chez free 44€/mois impossible de profiter des chaines tv, 4km le ligne adsl. des mois de contact avec le support pour une avancée fibre, toujours en attente, que faire ? la 5g ? pas stable et 5mo's,",False,0
1815385518223364467,2024-07-22 15:56:50 +02:00,Jour de reprise en télétravail et merci @free !\n@Xavier75 faudra me faire une lettre pour mon patron j’ai des brouettes de mails à traiter !!! 😅 https://t.co/pp6L4IkgDH,"[{""type"":""photo"",""url"":""https://t.co/pp6L4IkgDH"",""thumbnail"":""https://pbs.twimg.com/media/GTGLe_JXIAAmPmO?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GTGLe_JXIAAmPmO?format=jpg&name=orig""}]",TokRa14,Tok-Ra 🇫🇷 - 🇺🇸 🤠,https://pbs.twimg.com/profile_images/1870888760994344960/LEAcQV5H_normal.jpg,1462231969,,,,[],80,6,20,0,24,26661,false,false,false,https://twitter.com/TokRa14/status/1815385518223364467,Jour de reprise en télétravail et merci @free !\n@Xavier75 faudra me faire une lettre pour mon patron j’ai des brouettes de mails à traiter !!! 😅 https://t.co/pp6L4IkgDH,[],jour de reprise en télétravail et merci @free ! @xavier75 faudra me faire une lettre pour mon patron j’ai des brouettes de mails à traiter !!! 😅,False,0
1815391031518548246,2024-07-22 16:18:44 +02:00,Bientôt 20 jours que j'ai pas internet chez moi. @free vous allez me rembourser mon mois,[],Im_Eezy,L'homme à la fossette ® 😌,https://pbs.twimg.com/profile_images/1666912036175978496/dcC6myzC_normal.jpg,236606290,,,,[],0,0,0,0,4,344,false,false,false,https://twitter.com/Im_Eezy/status/1815391031518548246,Bientôt 20 jours que j'ai pas internet chez moi. @free vous allez me rembourser mon mois,[],bientôt 20 jours que j'ai pas internet chez moi. @free vous allez me rembourser mon mois,False,0
1815430797685649658,2024-07-22 18:56:45 +02:00,@free La mienne les bouton marchent plus depuis des années.,[],LArideEtVide,L'Aride et Vide,https://pbs.twimg.com/profile_images/927561842301526017/M_wBHmzD_normal.jpg,927490404026650625,1815405458875990485,,,[],1,0,0,0,1,29,false,false,false,https://twitter.com/LArideEtVide/status/1815430797685649658,@free La mienne les bouton marchent plus depuis des années.,[],@free la mienne les bouton marchent plus depuis des années.,False,0
1815434963325788185,2024-07-22 19:13:19 +02:00,@free C'est combien pour la Freebox révolution ?,[],pyrams715,Pyram's,https://pbs.twimg.com/profile_images/1711650217571786752/vfC_sXQt_normal.jpg,1550889088223436801,1815405458875990485,,,[],0,0,0,0,1,192,false,false,false,https://twitter.com/pyrams715/status/1815434963325788185,@free C'est combien pour la Freebox révolution ?,[],@free c'est combien pour la freebox révolution ?,False,0
1815445537841348908,2024-07-22 19:55:20 +02:00,@free Ben voui je la croise quotidiennement sauf qu'elle ne fonctionne plus et que j'ai pas envie de payer pour son remplacement pk ce matériel ne m'appartient pas .du coup je fais avec une appli merdique emplie de pub .depuis quand on paie pour remplacer un matériel défaillant ?,[],LaurenceLolo9,cogito ergo sum,https://pbs.twimg.com/profile_images/1508797026816991232/206V9rb4_normal.jpg,1341408172435714048,1815405458875990485,,,[],2,0,0,0,2,218,false,false,false,https://twitter.com/LaurenceLolo9/status/1815445537841348908,@free Ben voui je la croise quotidiennement sauf qu'elle ne fonctionne plus et que j'ai pas envie de payer pour son remplacement pk ce matériel ne m'appartient pas .du coup je fais avec une appli merdique emplie de pub .depuis quand on paie pour remplacer un matériel défaillant ?,[],@free ben voui je la croise quotidiennement sauf qu'elle ne fonctionne plus et que j'ai pas envie de payer pour son remplacement pk ce matériel ne m'appartient pas .du coup je fais avec une appli merdique emplie de pub .depuis quand on paie pour remplacer un matériel défaillant ?,False,0
1815452064014889079,2024-07-22 20:21:16 +02:00,"@free Moi, et pluuuuus jamais, c'est de la merde ca bug tout le temps",[],GwadyZohan,Gwady*Zohan,https://pbs.twimg.com/profile_images/1595503331081916423/JEC_fOlB_normal.jpg,3240874977,1815405458875990485,,,[],1,0,0,0,1,71,false,false,false,https://twitter.com/GwadyZohan/status/1815452064014889079,"@free Moi, et pluuuuus jamais, c'est de la merde ca bug tout le temps",[],"@free moi, et pluuuuus jamais, c'est de la merde ca bug tout le temps",False,0
1815453627907035516,2024-07-22 20:27:29 +02:00,"@free Mdrrr mon père l'a encore, aidez le svp.",[],HeRz____,HeRz,https://pbs.twimg.com/profile_images/911334489095380993/Qid1G90E_normal.jpg,2557121378,1815405458875990485,,,[],1,0,0,0,1,75,false,false,false,https://twitter.com/HeRz____/status/1815453627907035516,"@free Mdrrr mon père l'a encore, aidez le svp.",[],"@free mdrrr mon père l'a encore, aidez le svp.",False,0
